epoch,train_loss,val_loss
95,0.6379680099780671,0.018368596211075783
96,18.6923526506871,0.01855090633034706
97,0.57211091555655,0.01867390237748623
98,0.5758460960350931,0.018745126202702522
99,0.6885162889957428,0.018756821751594543
100,0.5669158706441522,0.018724100664258003
101,0.5757997720502317,0.01866822876036167
102,0.5659702955745161,0.018596675246953964
103,0.5659494074061513,0.018522173166275024
104,0.6881500333547592,0.01843206398189068
105,0.6192222052486613,0.01834075152873993
106,0.57197062112391,0.01826571486890316
107,0.6378763093380257,0.018207881599664688
108,0.6104319095611572,0.01819111406803131
109,0.5770733368117362,0.018183672800660133
110,0.6111801499500871,0.01817554235458374
111,0.5719356862828135,0.01816035434603691
112,0.6378735519829206,0.01814962737262249
113,0.6111593674868345,0.018139056861400604
114,0.575574261136353,0.018117738887667656
115,0.6019769078120589,0.018087295815348625
116,0.6484518755460158,0.018061727285385132
117,0.5658344919793308,0.01804373785853386
118,0.6484545722487383,0.018033483996987343
119,0.5658236211165786,0.018030734732747078
120,0.5770596821093932,0.01802968606352806
121,0.6104185726726428,0.01803353987634182
122,0.5658136522397399,0.018037918955087662
123,0.5755253867246211,0.018036840483546257
124,18.692371936514974,0.01804235577583313
125,0.6111058914102614,0.01806027442216873
126,18.691729359328747,0.018080806359648705
127,0.6191920338897035,0.018114076927304268
128,0.687863364815712,0.018136976286768913
129,0.5658146077767015,0.018148235976696014
130,0.6878634616732597,0.018150081858038902
131,0.5770149925956503,0.01815006509423256
132,0.6483894574921578,0.018152425065636635
133,18.690072101540864,0.018159741535782814
134,0.6878568679094315,0.01817062497138977
135,0.6111073503270745,0.018175583332777023
136,0.6483807645272464,0.01817915216088295
137,0.566717030480504,0.018181998282670975
138,0.6103554915753193,0.01818441040813923
139,0.5755314286798239,0.01818619668483734
140,0.5667151156812906,0.018185725435614586
141,0.5667136944830418,0.018184924498200417
142,0.5770012392895296,0.018184196203947067
143,0.565810201689601,0.018183518201112747
144,0.5658094766549766,0.0181821808218956
145,0.6110989195294678,0.01818014495074749
146,0.6377984060090967,0.018178490921854973
147,0.5718880323693156,0.01817750371992588
148,0.6878483444452286,0.018175195902585983
149,0.6110952850431204,0.018171384930610657
150,0.6377987279556692,0.018167974427342415
151,0.6103506031213328,0.018166041001677513
152,0.5770005573285744,0.018165642395615578
153,18.689440694637597,0.018166620284318924
154,0.5755191901698709,0.018169043585658073
155,0.6103490846580826,0.018171004951000214
156,0.619153059204109,0.018173135817050934
157,0.6483682134421542,0.018175261095166206
158,0.6878449246287346,0.018176579847931862
159,0.6878440380096436,0.018176358193159103
160,0.6377946404973045,0.01817573420703411
161,0.6878401041030884,0.0181747917085886
162,0.6878369674086571,0.018172908574342728
163,0.5658035618253052,0.018171710893511772
164,0.5755174509249628,0.018170466646552086
165,18.689310025423765,0.018169822171330452
166,0.6878300905227661,0.018170002847909927
167,0.687828853726387,0.018169602379202843
168,0.6110903951339424,0.018168823793530464
169,0.64836856641341,0.01816813461482525
170,0.5769980088807642,0.018167760223150253
171,0.5718833953142166,0.01816747523844242
172,0.6103478072909638,0.018167374655604362
173,0.648368587193545,0.018167605623602867
174,0.6377956878277473,0.018167810514569283
175,0.6878228485584259,0.01816786639392376
176,0.619151966413483,0.01816779188811779
177,0.6878221854567528,0.018167618662118912
178,18.689316879957914,0.018167590722441673
179,0.6110895690508187,0.018167953938245773
180,0.6110895583406091,0.01816808059811592
181,0.5769976283190772,0.0181681327521801
182,0.5658028903417289,0.018168188631534576
183,0.6103471966343932,0.018168292939662933
184,0.6110894046723843,0.018168391659855843
185,0.637795054120943,0.018168427050113678
186,0.6191514000529423,0.01816852018237114
187,0.6377950017340481,0.018168635666370392
188,0.6110892230644822,0.018168706446886063
189,0.6878212839365005,0.018168648704886436
190,0.5769971455447376,0.01816854625940323
191,18.689284675754607,0.0181686170399189
192,0.6483674550545402,0.018168939277529716
193,0.5769970495020971,0.018169257789850235
194,0.6191510532516986,0.018169570714235306
195,0.610346415603999,0.018169892951846123
196,0.6019554594531655,0.018170010298490524
197,0.5658028619363904,0.018170064315199852
198,0.6019554613158107,0.01817006804049015
199,0.576996719581075,0.018170055001974106
200,0.6377943301922642,0.01817006804049015
201,0.6019554696977139,0.018170060589909554
202,0.5658027697354555,0.01817002333700657
203,0.5755155961960554,0.01816996932029724
204,0.6191506600007415,0.018169917166233063
205,0.6103462247992866,0.018169907853007317
206,0.6019553355872631,0.018169887363910675
207,0.6191506539471447,0.01816987432539463
208,0.6019553150981665,0.01816985383629799
209,0.6878218054771423,0.01816980354487896
210,18.689254455268383,0.01816977746784687
211,0.5658026984892786,0.018169810995459557
212,0.6019552210345864,0.018169820308685303
213,0.5769966628868133,0.018169820308685303
214,0.6878217309713364,0.018169810995459557
215,0.5755153130739927,0.018169771879911423
216,0.5667047146707773,0.01816972903907299
217,0.5769966074731201,0.018169691786170006
218,0.5769966671941802,0.018169665709137917
219,0.6878215596079826,0.01816963590681553
220,0.6110888398252428,0.01816958375275135
221,0.6377942800754681,0.018169544637203217
222,0.5667046648450196,0.018169516697525978
223,0.6191506506875157,0.018169496208429337
224,0.5658025708980858,0.018169479444622993
225,0.6191506488248706,0.0181694645434618
226,18.689254390075803,0.018169494345784187
227,0.6019550645723939,0.018169555813074112
228,0.6191506549948826,0.018169594928622246
229,0.5755151682533324,0.018169622868299484
230,0.6103461225284263,0.018169637769460678
231,0.5658025746233761,0.018169650807976723
232,0.5769966169027612,0.018169663846492767
233,0.6483667003340088,0.01816968061029911
234,0.6377941075479612,0.018169710412621498
235,0.5658025415614247,0.01816973276436329
236,0.6377941074315459,0.01816975325345993
237,0.6110887825489044,0.018169766291975975
238,0.5755151659250259,0.01816975697875023
239,18.689246834255755,0.01816978119313717
240,0.5769965002546087,0.018169865012168884
241,0.5755152264609933,0.01816992647945881
242,0.5769965035142377,0.01816996932029724
243,0.6377939907833934,0.018170010298490524
244,18.689241172745824,0.018170079216361046
245,0.5718826437368989,0.018170194700360298
246,0.611088692676276,0.018170272931456566
247,0.6483664801926352,0.018170339986681938
248,0.6191502716392279,0.018170397728681564
249,0.6377938753576018,0.01817045919597149
250,0.6191502762958407,0.01817052811384201
251,0.6878222599625587,0.018170569092035294
252,0.5718826833181083,0.018170572817325592
253,0.601955221965909,0.018170569092035294
254,0.5718826111406088,0.01817055232822895
255,0.5755152530036867,0.018170520663261414
256,0.6019551185891032,0.018170475959777832
257,0.6483662943937816,0.01817043125629425
258,0.6110887099057436,0.018170401453971863
259,0.6019551139324903,0.018170354887843132
260,0.6110886689275503,0.018170300871133804
261,0.6110886409878731,0.018170233815908432
262,0.5658023720607162,0.018170172348618507
263,18.68923359643668,0.01817014254629612
264,0.5769962177146226,0.018170177936553955
265,0.6103456777054816,0.018170218914747238
266,0.6878220215439796,0.018170243129134178
267,0.6191502081928775,0.018170243129134178
268,0.5667044911533594,0.018170246854424477
269,0.6191501501016319,0.018170246854424477
270,0.6377937060897239,0.018170254305005074
271,0.687822014093399,0.018170254305005074
272,0.5658023450523615,0.018170233815908432
273,0.5667044315487146,0.018170209601521492
274,0.5718824719078839,0.018170179799199104
275,0.6110885334201157,0.01817014440894127
276,0.5769961682381108,0.018170112743973732
277,0.6377936505596153,0.018170099705457687
278,0.5667044478468597,0.01817009225487709
279,0.6103456261917017,0.018170081079006195
280,0.637793650268577,0.018170082941651344
281,18.689231680706143,0.018170133233070374
282,0.5667044119909406,0.018170218914747238
283,0.6878219842910767,0.01817026361823082
284,0.575515003874898,0.018170271068811417
285,0.6103455036645755,0.018170269206166267
286,0.5667043281719089,0.018170274794101715
287,0.5658022984862328,0.018170267343521118
288,0.6103454447584227,0.01817025989294052
289,0.5755148753523827,0.018170250579714775
290,0.6878219470381737,0.01817021518945694
291,0.5755149056203663,0.018170157447457314
292,0.6103455088450573,0.01817011460661888
293,0.5667042718268931,0.018170081079006195
294,0.6103455105912872,0.018170064315199852
295,0.5667041982524097,0.01817004755139351
296,0.5667042499408126,0.018170015886425972
297,0.6483661273377948,0.018170000985264778
298,0.6103454500553198,0.018169991672039032
299,0.5718823396600783,0.018169989809393883
300,0.6878218054771423,0.018169967457652092
301,0.601954746991396,0.01816992461681366
302,0.6191500260028988,0.018169879913330078
303,0.6191500837448984,0.018169855698943138
304,0.6103454543044791,0.018169846385717392
305,0.6377936027129181,0.01816985383629799
306,0.619149963837117,0.018169863149523735
307,0.6191500234417617,0.01816987618803978
308,0.5658021299168468,0.018169883638620377
309,0.5769960021134466,0.018169889226555824
310,0.576996001880616,0.018169907853007317
311,0.6377934230840765,0.018169935792684555
312,0.6191499632550403,0.018169963732361794
313,0.6191498447442427,0.01816999353468418
314,0.6878218874335289,0.018170014023780823
315,0.6377934232586995,0.018170014023780823
316,0.5658021150156856,0.018170014023780823
317,0.6377934244810604,0.018170015886425972
318,0.566704124212265,0.018170014023780823
319,0.6878218054771423,0.01816999353468418
320,0.6019546370953321,0.0181699488312006
321,0.5755146546289325,0.018169885501265526
322,0.6191499606939033,0.01816982962191105
323,0.5769959464669228,0.01816980168223381
324,0.5718821166083217,0.018169786781072617
325,0.5755146481096745,0.018169760704040527
326,0.6191498358966783,0.018169734627008438
327,18.68922590650618,0.01816975325345993
328,0.6019545355811715,0.018169809132814407
329,0.611088128760457,0.018169822171330452
330,0.5718821338377893,0.01816982589662075
331,0.5755145461298525,0.018169816583395004
332,0.566704009193927,0.018169797956943512
333,0.5718821175396442,0.018169770017266273
334,0.63779337098822,0.01816975139081478
335,0.5769958902383223,0.018169742077589035
336,0.6103453328832984,0.018169745802879333
337,0.6191497721010819,0.018169758841395378
338,0.5718820397742093,0.018169766291975975
339,0.601954541169107,0.018169764429330826
340,0.6878216564655304,0.01816972903907299
341,0.5769958300516009,0.018169693648815155
342,0.5718820048496127,0.018169671297073364
343,0.5769958905875683,0.01816965639591217
344,0.5667038937099278,0.018169637769460678
345,0.6191497655818239,0.018169626593589783
346,0.5755144516006112,0.01816960610449314
347,0.6377933119074441,0.018169589340686798
348,0.5667038727551699,0.018169578164815903
349,0.575514423660934,0.018169544637203217
350,0.5667038536630571,0.018169503659009933
351,18.68922587763518,0.018169507384300232
352,0.5658017792738974,0.01816956140100956
353,0.6110878335312009,0.018169589340686798
354,18.689220175147057,0.018169637769460678
355,0.648365760978777,0.018169745802879333
356,0.6377932550385594,0.018169842660427094
357,18.689216420054436,0.01816996932029724
358,0.5667038881219923,0.018170107156038284
359,0.601954435929656,0.018170207738876343
360,0.6191495525417849,0.018170280382037163
361,0.6878221333026886,0.018170319497585297
362,0.6878221482038498,0.018170319497585297
363,0.601954460144043,0.018170295283198357
364,0.5718819489702582,0.01817026175558567
365,0.6191495022503659,0.01817024126648903
366,18.68920887913555,0.01817025989294052
367,0.6878218948841095,0.0181703120470047
368,0.5667038303799927,0.018170328810811043
369,0.6103449116344564,0.01817033626139164
370,0.5769955103751272,0.018170353025197983
371,0.5755143403075635,0.01817035675048828
372,0.5667038513347507,0.018170349299907684
373,0.5658017969690263,0.018170328810811043
374,18.68920699134469,0.018170349299907684
375,0.610344854358118,0.018170438706874847
376,0.6019544713199139,0.018170496448874474
377,0.5718819117173553,0.01817052811384201
378,0.6110878926701844,0.018170537427067757
379,0.5755142886191607,0.018170522525906563
380,0.687822014093399,0.01817047968506813
381,0.565801773685962,0.018170421943068504
382,0.6191493475344032,0.01817038655281067
383,0.6483653945615515,0.01817036047577858
384,0.6483653948525898,0.01817035675048828
385,0.6483653946197592,0.01817036047577858
386,0.6878218948841095,0.018170353025197983
387,0.5667037381790578,0.018170328810811043
388,0.5769954052520916,0.0181703120470047
389,18.689201274886727,0.018170345574617386
390,0.6019543660804629,0.01817041076719761
391,0.637792882102076,0.01817045547068119
392,0.6103447411442176,0.018170500174164772
393,0.6483652139431797,0.0181705504655838
394,0.5658017201349139,0.018170589581131935
395,0.5667037079110742,0.018170610070228577
396,18.68919561523944,0.018170658499002457
397,0.5658017620444298,0.018170740455389023
398,0.6019544126465917,0.01817079819738865
399,0.5755141619592905,0.018170809373259544
400,0.5718818791210651,0.018170803785324097
401,0.5755142192356288,0.01817079447209835
402,0.6377926484565251,0.018170781433582306
403,0.687822051346302,0.018170764669775963
404,0.571881796233356,0.018170734867453575
405,0.6110876710154116,0.018170692026615143
406,0.619149130070582,0.018170658499002457
407,0.6191491290228441,0.018170641735196114
408,0.6019542822614312,0.018170613795518875
409,0.6103446162887849,0.018170589581131935
410,0.6377926516579464,0.01817057654261589
411,0.6483650835580193,0.018170583993196487
412,0.6110876137390733,0.018170589581131935
413,0.6878219097852707,0.018170567229390144
414,0.6019542403519154,0.018170520663261414
415,0.5658016507513821,0.018170462921261787
416,0.6377925946726464,0.018170421943068504
417,0.6878217235207558,0.018170373514294624
418,0.6019541183486581,0.018170304596424103
419,0.6191491162171587,0.018170243129134178
420,0.5658015161752701,0.01817019097507
421,0.5667035356163979,0.01817014068365097
422,0.576995248789899,0.018170103430747986
423,0.601953967474401,0.018170064315199852
424,0.6878214403986931,0.01816999725997448
425,0.5667034755460918,0.01816992461681366
426,0.6483651835587807,0.018169866874814034
427,18.689199294894934,0.018169859424233437
428,0.5667034555226564,0.018169904127717018
429,0.5658014896325767,0.01816992089152336
430,0.6103445260087028,0.018169941380620003
431,0.5769952558912337,0.018169965595006943
432,0.6103446438792162,0.01816999353468418
433,0.5658014584332705,0.018170015886425972
434,0.6110873580910265,0.01817002333700657
435,0.6110872980207205,0.018170010298490524
436,18.689195515587926,0.018170030787587166
437,0.5769951994298026,0.018170112743973732
438,0.6191489985212684,0.0181701872497797
439,0.6377924916450866,0.018170271068811417
440,0.6878215670585632,0.0181703120470047
441,0.6191488881595433,0.018170330673456192
442,0.5667034131474793,0.01817033626139164
443,0.565801452845335,0.01817033253610134
444,0.6191488899057731,0.018170330673456192
445,0.5718815457075834,0.018170326948165894
446,0.6103443943429738,0.018170328810811043
447,0.5718815992586315,0.018170328810811043
448,0.6019538808614016,0.018170315772294998
449,18.689187957905233,0.01817033253610134
450,0.5769950890680775,0.018170401453971863
451,0.5769950310932472,0.018170472234487534
452,0.6483648513676599,0.018170548602938652
453,0.5755138681270182,0.018170606344938278
454,0.6103442652383819,0.018170639872550964
455,0.5658013797365129,0.0181706715375185
456,0.6103442619205453,0.018170692026615143
457,0.576994915609248,0.018170716241002083
458,0.5718814907595515,0.018170742318034172
459,0.687822014093399,0.01817074604332447
460,0.6377922593383119,0.018170740455389023
461,0.6878219693899155,0.01817071996629238
462,0.6483646014239639,0.01817069761455059
463,18.689178506843746,0.01817071996629238
464,0.6377922068932094,0.01817079819738865
465,0.6377922685351223,0.018170880153775215
466,0.5769948699744418,0.01817096583545208
467,0.6377921532839537,0.018171045929193497
468,0.5718814204446971,0.01817110925912857
469,0.5658013080246747,0.018171144649386406
470,0.6110873194411397,0.01817116141319275
471,0.6110873189754784,0.018171148374676704
472,0.6191485713934526,0.01817113533616066
473,0.5658013070933521,0.018171126022934914
474,0.6878220438957214,0.018171092495322227
475,0.6878219246864319,0.0181710347533226
476,0.5658012661151588,0.018170960247516632
477,0.6377921592793427,0.018170908093452454
478,0.5667033214122057,0.018170859664678574
479,18.689174722880125,0.01817084662616253
480,0.5667033214122057,0.018170882016420364
481,0.5718813552521169,0.018170904368162155
482,0.6191485699964687,0.018170924857258797
483,0.5769947067601606,0.018170945346355438
484,0.6110871653072536,0.018170960247516632
485,0.5667032254859805,0.018170950934290886
486,0.5718813631683588,0.01817093789577484
487,0.6019538519904017,0.01817091554403305
488,0.6103439757134765,0.01817089505493641
489,18.689170921221375,0.018170924857258797
490,0.619148509693332,0.01817101053893566
491,0.6110871471464634,0.018171075731515884
492,18.68916905298829,0.018171148374676704
493,0.6103439079015516,0.018171267583966255
494,0.5718813585117459,0.018171368166804314
495,0.6878221333026886,0.01817142590880394
496,0.619148354511708,0.01817145384848118
497,0.565801237244159,0.01817147433757782
498,0.6103437856654637,0.018171491101384163
499,0.5718812895938754,0.01817150041460991
500,18.689159609377384,0.018171552568674088
