,0,1
62,541.8634109536563,1067.060046415776
63,1770.099716347685,303.5380461849272
64,452.74656970648954,235.26232780702412
65,411.80810965114875,654.5376560091972
66,222.1210007484401,269.8997306278907
67,226.42213126601462,303.72903218853753
68,318.5863364441674,206.73559099435806
69,239.58689633664775,1113.3501106016338
70,623.6534468580414,182.87833594717085
71,115.02214299234313,439.31810737843625
72,213.06954045200285,84.08759813569486
73,254.13724506780198,369.55441146111116
74,522.3178855389727,300.25046153366566
75,262.88220547617686,436.1983554842882
76,158.99750301349152,129.80319245811552
77,174.50616626024743,363.6863674670458
78,273.92598684870086,520.1714938066289
79,301.01728572441806,579.2032109163702
80,200.33409716924535,224.64810499013402
81,161.95950624979795,300.182400226593
82,210.81283131022525,338.04955538362265
83,268.9169972882241,431.9344877153635
84,143.02224443691392,223.3709939204855
85,90.61271829160425,205.31492530787364
86,141.67749380972825,284.5403320642945
87,92.5656167040859,421.6292962001171
88,82.7260639171007,378.598264595028
89,90.89472416016167,202.67041377350688
90,67.75555115194896,375.37171939830296
91,87.68094144113762,308.01470702141523
92,160.62047531764625,342.6364290029742
93,104.85257691637719,234.92633001459762
94,91.24518773998311,383.69815838213253
95,68.07650109539634,321.6626130868681
96,45.85439814268199,259.7833069264889
97,55.39225988104774,292.4819556865841
98,58.407594275083156,246.9614461362362
99,47.598591871630354,234.09299438813468
100,55.14325094955997,277.6053175611887
101,48.786389830162676,231.67158879712224
102,46.56385881546369,225.76291031949222
103,39.25253447700186,277.46967430243967
104,40.719088725951984,251.18131745792925
105,73.88740707999331,210.60181429528166
106,44.74917370820848,251.12925679888576
107,41.18093637086575,275.60928243480157
108,49.80929761116623,209.30419040226843
109,46.55623144477229,296.16315720428247
110,38.80835964695898,246.46233811753336
111,45.17363213028912,236.3852323058527
112,37.591924798948234,248.71022289586836
113,42.49543881393922,240.70184237195645
114,45.24746016113241,279.43234248878434
115,40.57983439826536,242.54164259065874
116,34.65880433648244,295.22618121956475
117,37.6040514093084,259.4103442510823
118,40.457268177788066,245.81427901412826
119,38.37243557055304,256.2284917603247
120,40.8846031519381,237.51403417090478
121,37.81734769604216,238.55354269566305
122,35.948407746147055,263.2032937097829
123,35.87880067481833,240.99656124095782
124,32.26889564832776,283.32887802048936
125,37.640068404526815,254.11004207274527
126,37.29570637967016,256.3782629859925
127,32.738608226697316,270.965552200214
128,34.26600450933675,259.0263664903032
129,35.81547355112072,241.71708170999773
130,34.99894739629161,261.00478103774367
131,34.76198659342776,251.7596370637766
132,35.193302529388035,248.2011923462269
133,34.090959843364544,257.98927713837475
134,35.541901984015524,253.36867924410035
135,36.80877102772658,247.1967042821925
136,36.724714261770714,251.11809552274644
137,35.234148315666836,252.68324256292544
138,33.88183160332957,252.55591279175133
139,34.628841801583356,257.84767980994366
140,33.61529898994802,250.92007187276613
141,34.131917758604594,255.79276252238196
142,33.73292068474561,251.80426755419467
143,33.70744106387115,252.7448620191717
144,33.79625124402442,252.91593073820695
145,33.38755356394715,248.57230422541033
146,34.86909303784258,255.94184358691564
147,33.57853013422941,250.37904438652913
148,33.3837657087929,249.4132103335578
149,33.48180223432446,253.83579196291976
150,32.915912364966154,254.43550864967983
151,33.46074420132577,254.60305367867113
152,32.77513967857245,253.7117980780895
153,33.451036893632235,253.13014078943525
154,33.631053299047025,252.99546905932948
155,33.679137750993675,252.99493653094396
156,33.3135884273591,253.12399404961616
157,33.837301684279716,251.29087993351277
158,33.877444145207804,253.4838029629318
159,33.274912018331854,254.03520020842552
160,33.17213914164451,249.54735455161426
161,33.23447570099371,253.19630407780642
162,32.94074916161591,253.40169752424117
163,33.15209578398521,252.8558670624625
164,33.20438698976068,254.08836008328944
165,33.38353878824863,251.97031967749353
166,32.765801793788086,253.80652215017471
167,33.502917251483346,253.99482250964502
168,33.16678516918136,253.42227984883357
169,33.57142256226323,254.5601535680471
170,33.57874799178194,253.29790909285657
171,33.09189904191682,252.35209652158665
172,33.37843939517934,252.7297718632617
173,33.36560514359588,253.86702429596335
174,33.46400777625415,252.90879861224676
175,33.25770983840501,253.7835331784445
176,32.76944516580832,252.056432501995
177,33.132655282171086,253.2008180450648
178,32.87873230423466,252.818859364721
179,33.24408267490504,252.4675297572976
180,33.264747708179705,253.23728148278315
181,33.26465088168684,252.48726099042688
182,32.974813237159275,253.04964477411704
183,33.12489169417907,252.6483798387926
184,32.95683851126063,253.06397873046808
185,33.11125445792737,252.66719705535797
186,33.129679312348905,253.16794548276812
187,33.12931738614659,252.40512582100928
188,33.04905918207391,253.22243258793605
189,33.05670934451502,252.99886360543314
190,33.15237450860868,253.07787559583085
191,33.16079271945416,252.6744924665545
192,33.03356648337529,252.97102976677706
193,33.13839344699024,253.01389388547977
194,33.08955526661903,253.16552049375605
195,33.01477250729354,252.95844866341213
196,33.08486870166778,252.7422515671933
197,33.09355387481038,252.9514692327939
198,33.12044993845401,252.8830591653823
199,33.099512321192215,253.00232909357874
200,33.11065143816206,253.08148776338203
